0.9925220011768843,0.002148998402142106,0:00:03.741589
0.8795383414101626,0.0300063205774832,0:00:04.285713
0.9913409041054304,0.0023133345594135955,0:00:03.320336
0.9927772720775732,0.0017588181444650088,0:00:04.931332
0.913220760388063,0.025259449838901136,0:00:01.387891
0.9878233193678557,0.003562322163435393,0:00:04.557239
0.9628286055282018,0.008960707461653146,0:00:04.365327
0.9925147704440501,0.0021308564950076876,0:00:02.454099
0.9935668187863955,0.0019744553756325897,0:00:02.829987
0.98731640650721,0.003982957539661532,0:00:02.989498
0.9925234966846476,0.0018341997143962465,0:00:02.712206
0.9935099077180337,0.0022344355299862588,0:00:02.264138
0.9242922706069309,0.01632226911869354,0:00:01.870997
0.8942430836499745,0.02976464512840455,0:00:01.045799
0.98616219560568,0.004265705084742559,0:00:04.300015
0.9850867093235218,0.004126060777821113,0:00:03.388819
0.9393227164591291,0.013590559310687544,0:00:01.909815
0.985070123384933,0.0038679315189045936,0:00:05.488669
0.9864023643655527,0.0029740243441662446,0:00:04.918961
0.9946953633149742,0.0016077340251050252,0:00:02.810926
0.9938324967899411,0.002016126105010977,0:00:04.222877
0.9704036013034709,0.007298115051134925,0:00:03.752424
0.9153704626592476,0.021281583918810087,0:00:02.538463
0.9864207542083011,0.003804634559273282,0:00:03.967660
0.2542874773397453,0.13847727409471608,0:00:01.024190
0.9849939375620254,0.0041046802038818084,0:00:01.787129
0.969176973293171,0.007512025287717701,0:00:04.210240
0.9910385704803826,0.0024279931334201376,0:00:04.799635
0.9808259424048268,0.0049334746015388484,0:00:06.099021
0.9951261002186647,0.0015590089426015534,0:00:02.558983
0.992449162363947,0.0017363777968993775,0:00:03.257761
0.7382334393286237,0.06001218231206368,0:00:01.125078
0.9882304567596571,0.004128995365447251,0:00:03.326682
0.9844500619485606,0.004588509541643473,0:00:05.039614
0.8170559482120302,0.04467468899267999,0:00:01.535547
0.8943520845380992,0.029348133979757933,0:00:01.767694
0.9923218566552378,0.0020081219335245245,0:00:02.028752
0.9834673384925657,0.0038175927792399957,0:00:03.573135
0.573997172813593,0.09261262742559508,0:00:01.531206
0.8024704254021513,0.04690248497970364,0:00:02.345977
0.9459500729123946,0.014060744318636869,0:00:01.331719
0.9920453258441223,0.002831727597828738,0:00:04.538419
0.910974844810596,0.029137979764638857,0:00:02.005381
0.8779330330778533,0.026931981598074285,0:00:04.473281
0.9823703047072553,0.005406476640333405,0:00:03.520001
0.9313315994028267,0.01949499069839956,0:00:02.562390
0.992177133554388,0.0018805551586914917,0:00:03.665534
0.9845633174274069,0.004460284298990594,0:00:03.327248
0.9924653018731341,0.0019755389248911365,0:00:02.597977
0.9719714747363039,0.006834954647427549,0:00:03.208147
0.8358715506817439,0.03503638892780523,0:00:01.965375
0.8184092393022988,0.04440292282221939,0:00:01.246311
0.9669482267795929,0.009206522970098727,0:00:03.753528
0.9855286156947499,0.004477054499198114,0:00:03.738485
0.5774522433990474,0.09202727470707686,0:00:01.016540
0.994815508482503,0.001835201834636274,0:00:02.256825
0.9886489994219595,0.003509128470955227,0:00:02.785533
0.9929633251265642,0.0019069795408108298,0:00:06.867094
0.7381369918168097,0.058627880285421395,0:00:01.715683
0.747253598891163,0.07107654773153671,0:00:06.015599
0.9924302841134871,0.0023501407157649145,0:00:03.751361
0.9632942353089323,0.008817253616780195,0:00:02.734713
0.4056233942418682,0.12575438357127475,0:00:01.016931
0.9930870620057886,0.0015231976259018978,0:00:03.593092
0.9921547231689778,0.002159059065087786,0:00:03.250592
0.9399830710452949,0.013668867853904582,0:00:02.247906
0.8413224504624818,0.038362769813549406,0:00:01.256210
0.7544595910500439,0.06721174712658495,0:00:01.135699
0.9038014631958962,0.02026626431050314,0:00:04.564359
0.9452967940209432,0.014184670069724067,0:00:02.553579
0.9015042128736684,0.024790871750488,0:00:01.981004
0.9759422882752629,0.006657536984123313,0:00:03.252488
0.9842856293269119,0.004108158804001577,0:00:01.528164
0.9907621938735817,0.002777943100530453,0:00:04.713586
0.9065043061525856,0.019796653069670572,0:00:01.573573
0.9864438890798101,0.0037953218858861096,0:00:02.916677
0.7453574979907771,0.057078087458001,0:00:01.659509
0.9923767054101118,0.0018903937258304099,0:00:04.624908
0.9865199734942428,0.004757770623791005,0:00:04.177980
0.9325837516021317,0.017313673370633557,0:00:01.941609
0.9888975452427574,0.003418198440355462,0:00:08.874941
0.992452376308497,0.0016832557486860166,0:00:03.603785
0.8336737984846471,0.04064054591832044,0:00:02.046587
0.9723383214750584,0.007314248566531983,0:00:03.249229
0.9856833601782218,0.004041139555927079,0:00:02.399039
0.9846421632076661,0.004554659017950354,0:00:03.683392
0.9319703092048365,0.01586433699734057,0:00:01.484554
0.9921494026107229,0.002213643085178277,0:00:06.112578
0.6388667537349418,0.0889053860360793,0:00:00.907586
0.9596832745910757,0.011004710532687055,0:00:03.936560
0.9247108366200119,0.019377899189821832,0:00:01.587124
0.9930807539554951,0.0015485752446187193,0:00:04.738334
0.9928744107376336,0.001840589636209182,0:00:03.193824
0.9847683391315765,0.0048664598298016545,0:00:04.596895
0.9885064117496168,0.0033581669986247533,0:00:02.930055
0.9815103775209476,0.004769923356050854,0:00:04.354499
0.8849524294707322,0.026783403244386283,0:00:01.080663
0.9850278500767361,0.003964071197523664,0:00:07.854089
0.983453212106185,0.004189639372031808,0:00:03.015653
0.9757391444776325,0.0064713485751173435,0:00:07.507245
