0.6395005873184232,0.07935922557937362,0:00:00.567041
0.9021029983871198,0.02359076797640225,0:00:01.641942
0.9418484284209527,0.013455630132249513,0:00:01.424503
0.6741477352456291,0.06381298326254146,0:00:00.744447
0.6343213963661934,0.07568416876679661,0:00:00.920562
0.9589854810901101,0.009066659820202595,0:00:01.696418
0.9571002924492923,0.008150331797260215,0:00:02.494002
0.7234186595104253,0.05074808745471846,0:00:00.640032
0.8587381837575382,0.027653661350921527,0:00:01.214518
0.9900129420841974,0.0024287402572263426,0:00:03.020143
0.9205493240614882,0.01745717548543238,0:00:01.119113
0.9792520885829712,0.0039216482244674505,0:00:03.193033
0.8463075251162323,0.0324068468142481,0:00:00.660130
0.9226842710260923,0.01611106696540015,0:00:01.511222
0.999922732842513,3.344996723349169e-05,0:00:05.602157
0.7150145505834516,0.06639365199965903,0:00:00.803405
0.9302037919031264,0.014445116314711721,0:00:01.045290
0.9674020597083944,0.007519098375774438,0:00:01.794780
0.6875259586066713,0.06064413485863117,0:00:00.671944
0.9999336233134265,2.8031208207091545e-05,0:00:04.255773
0.7289339948808949,0.048786057368475154,0:00:01.137733
0.8591164445362341,0.02932882514103387,0:00:00.762792
0.9901997431780408,0.002203288696681827,0:00:03.770596
0.9123525314621299,0.01896257889534255,0:00:01.456470
0.9999325122298318,2.916926368303847e-05,0:00:06.102718
0.6497400413404294,0.07808267108812272,0:00:00.581719
0.7105777621704399,0.06282585789902849,0:00:00.787276
0.8314015967079716,0.03402307775330961,0:00:00.934784
0.8374486804900753,0.029293487854888535,0:00:01.052904
0.8473065623617955,0.032177468258422125,0:00:01.442847
0.9998571458089222,2.9730010550095287e-05,0:00:05.721332
0.68900891163508,0.07586563093176935,0:00:00.537140
0.9830264193884136,0.00386140149505031,0:00:02.343822
0.8423972577032587,0.033905207305651,0:00:01.169235
0.9999271807897357,3.30689755782062e-05,0:00:03.795039
0.8420366758551178,0.03400470147579433,0:00:01.068920
0.9256454316211421,0.016427081583625117,0:00:02.797437
0.997625450081405,0.0004977672516656261,0:00:04.246377
0.9999333311851955,2.7718890730543033e-05,0:00:07.316685
0.9160675024218771,0.01549945552417734,0:00:01.310702
0.9319638823668841,0.01243925933854018,0:00:01.592171
0.8750005489325912,0.0334490037736749,0:00:00.773100
0.9999384313184332,2.4250786279489048e-05,0:00:05.494716
0.9919664255096157,0.0017647090497585696,0:00:01.623649
0.6597089248669122,0.07393400738069045,0:00:00.840703
0.8611974968469626,0.029964632537803907,0:00:00.912112
0.9238583646614025,0.016335380775706433,0:00:01.183541
0.99946443166326,8.647464822320134e-05,0:00:05.466177
0.8390233078094494,0.03153839013403044,0:00:00.763925
0.9999288767447564,3.1571924085905e-05,0:00:04.244528
0.8454356385064338,0.03505008835804319,0:00:01.159312
0.9903929064422603,0.002114009923679971,0:00:03.724979
0.9207436628521525,0.01605105610243241,0:00:01.672226
0.828299256996249,0.03746854448008153,0:00:00.746774
0.7104356801954871,0.06164852741240223,0:00:00.682986
0.931026180669989,0.011459729730106406,0:00:01.960298
0.9643095812103393,0.007767054328577737,0:00:02.458960
0.39789137232256383,0.12453572566118379,0:00:00.454539
0.9993780819071669,0.00015495687352799973,0:00:06.778491
0.7288466168123751,0.06254993409031531,0:00:00.631406
0.7136147581143725,0.06293340052790912,0:00:00.628205
0.9248899283190894,0.014192624423843527,0:00:01.301043
0.984305909429075,0.002830649486680705,0:00:01.771705
0.8469986812670348,0.035707350730682715,0:00:00.930882
0.9597727345422931,0.008656891949835897,0:00:02.411100
0.9328411130541334,0.016354267757557505,0:00:01.896772
0.6434709100935386,0.07833971161808187,0:00:00.956475
0.9830880072988335,0.0031585920953807302,0:00:02.165932
0.8403993171841051,0.03532844042579431,0:00:00.921238
0.8406400739175774,0.03635666368814143,0:00:00.858222
0.8266686214969694,0.03094356799750307,0:00:01.101387
0.9298397231307323,0.01585921758555525,0:00:01.529489
0.95854807303191,0.010406841436639383,0:00:01.664946
0.9910016058868741,0.0017056084760516813,0:00:03.447518
0.8444835169364615,0.03302093746754231,0:00:01.535245
0.6574740297368519,0.06773294663482324,0:00:00.532451
0.9997017840266686,6.369823447583408e-05,0:00:07.394206
0.934085525556444,0.01363422749804607,0:00:01.306575
0.8488307660831074,0.03150283462911361,0:00:01.033535
0.6881600636525727,0.07198379546740487,0:00:00.904212
0.8256560778107732,0.0399539537567596,0:00:00.820854
0.999933328564845,2.960798376180412e-05,0:00:07.876046
0.9621258184558065,0.00764070312569954,0:00:01.726506
0.83044647009288,0.03711993892998912,0:00:00.932123
0.9999222478791442,3.312770568751477e-05,0:00:05.664070
0.828581296513153,0.03169014005467429,0:00:01.227220
0.8430604589491572,0.031438742442128506,0:00:00.927679
0.8453488614911844,0.03147569809224859,0:00:01.379595
0.9585550420623143,0.010214495890031478,0:00:03.005025
0.9999353809709334,2.789432653471085e-05,0:00:10.012863
0.9584434381900983,0.008679885154078755,0:00:01.311611
0.9674183218342527,0.005835684670277851,0:00:01.239141
0.8421432732437523,0.030886583125157067,0:00:00.885950
0.9177866869479046,0.015205764279049459,0:00:01.285192
0.9575635078226249,0.008910793680414648,0:00:01.487560
0.9650522872490067,0.007141375187626546,0:00:02.290030
0.6718479241260639,0.06153500612910127,0:00:00.799430
0.8532099471369293,0.03374178948503868,0:00:01.852417
0.8669127178792649,0.027794008154899748,0:00:01.522846
0.9949097487990504,0.0009850537464060028,0:00:03.829447
