0.9999274661599982,3.5022461351627384e-05,0:00:07.836947
0.6716967795968752,0.0801057426492398,0:00:00.619265
0.9825287549827557,0.0035236294230298836,0:00:02.770819
0.72406112263639,0.056749166261515674,0:00:00.643012
0.9143420344827563,0.021061349961424947,0:00:01.617122
0.85903613478085,0.030089737491530707,0:00:00.905881
0.6616835730475258,0.07473631553989155,0:00:01.011494
0.9999311521710293,3.383617258692952e-05,0:00:06.103004
0.8623500174008245,0.02866120999880269,0:00:01.497474
0.6268298542487956,0.08044894219360614,0:00:00.654726
0.9805829392708829,0.004029040110314722,0:00:02.364847
0.9999358800819453,3.0049213080212827e-05,0:00:04.470154
0.9217717630592815,0.015144464253119085,0:00:01.361379
0.9168335539839181,0.020571479033558635,0:00:01.601497
0.8502102397013455,0.03355402273674705,0:00:01.026106
0.8500673859702274,0.03382896306205057,0:00:01.568548
0.8247854964417946,0.03447010910028335,0:00:00.816816
0.8643521768955607,0.030003212914335026,0:00:00.920731
0.9608915187932983,0.006788713877281457,0:00:02.525163
0.9585093544316963,0.009117870588129812,0:00:02.034610
0.6947315448371911,0.06848465536727853,0:00:00.783398
0.9241511964744561,0.015549811980022409,0:00:01.874100
0.8214078987111129,0.03899295595540495,0:00:01.563382
0.8394090870425814,0.03634898012173104,0:00:00.775518
0.25678912209338167,0.1377727882584275,0:00:00.432612
0.9244951663419392,0.017147533032637913,0:00:01.094698
0.9310457593186112,0.015184942962098599,0:00:01.755371
0.7259513944924029,0.05471817938217148,0:00:00.800290
0.9268733514902808,0.014713769332213425,0:00:02.902533
0.9999329937463591,2.8466918419048476e-05,0:00:06.490251
0.9999326784842468,2.7500249827457618e-05,0:00:06.522606
0.677481605097856,0.07019468200862655,0:00:00.703487
0.9998309787603862,4.380504801953296e-05,0:00:10.653851
0.9999328423267524,2.7923661879834405e-05,0:00:12.590158
0.8459236688491234,0.03462855671861292,0:00:01.316829
0.8176416236087056,0.04641226852646485,0:00:00.907593
0.9999257121230591,3.117593375080074e-05,0:00:06.019786
0.9592920339505308,0.008053819048451882,0:00:02.120369
0.6773680887342468,0.06539647355748554,0:00:02.023372
0.6528553574898253,0.08180071232088784,0:00:00.715036
0.9143666019873878,0.018728157054443157,0:00:00.972082
0.9898799658010242,0.002363363826737841,0:00:04.112131
0.8618248689282558,0.03582211692951896,0:00:01.302231
0.6861573642907065,0.05979353439459353,0:00:00.923496
0.9173344379588388,0.01871601074479881,0:00:02.025386
0.8214157959318292,0.04533823367048393,0:00:01.379217
0.9621869224136914,0.007894007514854704,0:00:01.675456
0.9649916873508765,0.007726761615319767,0:00:01.747924
0.9999221269104148,3.6058877549230595e-05,0:00:07.649151
0.9313845890962704,0.013660882322319016,0:00:02.100875
0.6703439469257491,0.06652103753630353,0:00:00.810657
0.710913765203254,0.057044544664350084,0:00:00.840160
0.6844661419401865,0.06770718001908885,0:00:00.727161
0.8597559899218391,0.03284292020242067,0:00:00.808690
0.6518221508955013,0.07978499303849054,0:00:00.887903
0.9825451618683846,0.0037652465178549975,0:00:01.921033
0.8223863661148458,0.04264740695946177,0:00:00.884587
0.6850782645558768,0.0705531599026431,0:00:00.755196
0.6714444179631576,0.06988728944313714,0:00:01.043747
0.2966831208889006,0.1429896664033506,0:00:00.463812
0.9953757610229659,0.0010171752826419547,0:00:05.354447
0.91993529742004,0.017834157609827237,0:00:01.655424
0.4056233942418682,0.12736903681512352,0:00:00.438675
0.955572194646751,0.008603314599428275,0:00:02.002166
0.989893398953852,0.0022556667523243286,0:00:03.027261
0.9232321828784449,0.014949821053124649,0:00:02.011328
0.829461375411609,0.03760803427500989,0:00:01.230808
0.7197087849854326,0.06262899256684301,0:00:01.196035
0.729694377409653,0.05911389282826541,0:00:00.615995
0.8672548820010952,0.02938741699166168,0:00:01.641962
0.8417584473555271,0.03597987139237191,0:00:00.764024
0.9300263639860981,0.014190443734016078,0:00:02.143155
0.9825282743297186,0.0038177293638771218,0:00:02.087311
0.92610745262049,0.015446323123577167,0:00:01.716072
0.8571151344939407,0.02903947678252439,0:00:00.994641
0.9811509758161442,0.004110882408670405,0:00:02.997567
0.6707167592386332,0.06791617323986414,0:00:00.671116
0.9820168102016662,0.003962744189781275,0:00:04.426498
0.9596389733137091,0.009828312526341178,0:00:03.014565
0.9242668246695104,0.017575240325534307,0:00:01.424919
0.35517377136363076,0.12875961173143646,0:00:00.417906
0.9974176084450975,0.0005063820564754564,0:00:05.024173
0.6830875412462493,0.06621148829913785,0:00:00.714715
0.8407464939087397,0.029751792684882372,0:00:01.614234
0.982673484242289,0.003922054171912231,0:00:03.163792
0.9777526917738196,0.004681248895719288,0:00:03.308734
0.9176812050877169,0.01634732641250546,0:00:01.617705
0.8073995046287882,0.046595610216261824,0:00:00.987064
0.6435706191850242,0.08304173122960694,0:00:00.619478
0.8568414575396195,0.03298853935108357,0:00:01.241152
0.8732887701181523,0.029262059318778417,0:00:01.257754
0.9822894337669993,0.003360209671782369,0:00:03.722400
0.7020070804978438,0.07045024040210153,0:00:00.548820
0.9566066088570734,0.010018281044088043,0:00:02.264515
0.9997329493680821,5.4628746555042415e-05,0:00:08.513835
0.9612746878829275,0.008363647790732476,0:00:02.674702
0.8621023264492353,0.030979822402010974,0:00:00.898199
0.7279170708735255,0.05674425094770356,0:00:01.013650
0.957073381445769,0.009150143424289861,0:00:02.048041
0.9207306358256181,0.01897771235826684,0:00:01.717071
